id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon,new_lat,new_lon,new_province
1731.0,,Rue du chëne,22.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue du chëne, 1000 Bruxelles, Bruxelles-brussel",50.8444596,4.3505843,50.971804,4.505854,Provincie Vlaams-Brabant
1732.0,,Rue du lombard,69.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue du lombard, 1000 Bruxelles, Bruxelles-brussel",50.8455446,4.3508663,51.2616625,4.419565,Provincie Antwerpen
1733.0,,Lombardstraat,69.0,1000,Brussel,Bruxelles-brussel,,,,,"Lombardstraat, 1000 Brussel, Bruxelles-brussel",50.8455446,4.3508663,51.08822,4.46441,Provincie Antwerpen
1734.0,,Eikstraat,22.0,1000,Brussel,Bruxelles-brussel,,,,,"Eikstraat, 1000 Brussel, Bruxelles-brussel",50.8444596,4.3505843,50.8463305,4.5430575,Provincie Vlaams-Brabant
1735.0,,Eikstraat,,1000,Brussel,Bruxelles-brussel,,,,,"Eikstraat, 1000 Brussel, Bruxelles-brussel",50.8444596,4.3505843,50.48984166666666,4.428358333333334,Provincie Henegouwen
1736.0,,Lombardstraat,57.0,1000,Brussel,Bruxelles-brussel,,,,,"Lombardstraat, 1000 Brussel, Bruxelles-brussel",50.8455446,4.3508663,50.790318,3.5123545,Provincie Oost-Vlaanderen
1737.0,,Route de lennik ,788.0,1070,Bruxelles,Bruxelles-brussel,,Y,,,"Route de lennik , 1070 Bruxelles, Bruxelles-brussel",50.815455,4.2685337,50.048316666666665,4.49728,Provincie Namen
1738.0,,Grand-route,260.0,7530,Gaurain-ramecroix,Hainaut,,Y,,,"Grand-route, 7530 Gaurain-ramecroix, Hainaut",50.5958457,3.4839456,51.18566333333333,3.2141553333333333,Provincie West-Vlaanderen
1739.0,,Rue du marché,30.0,1210,Bruxelles,Bruxelles-brussel,,Y,,,"Rue du marché, 1210 Bruxelles, Bruxelles-brussel",50.8577058,4.3576066,50.962068,4.624144,Provincie Vlaams-Brabant
1740.0,,Industriepark west,46.0,9100,Sint-niklaas,Oost-vlaanderen,,,,,"Industriepark west, 9100 Sint-niklaas, Oost-vlaanderen",51.1427677,4.1578841,50.64641,5.506575,Provincie Luik
1743.0,,Route de maka,100.0,6880,Auby-sur-semois,Luxembourg,,Y,,,"Route de maka, 6880 Auby-sur-semois, Luxembourg",49.8113914,5.1734677,51.081678,3.466106,Provincie Oost-Vlaanderen
1744.0,,Koning albert i-laan,188.0,8200,Sint-michiels,West-vlaanderen,,Y,,,"Koning albert i-laan, 8200 Sint-michiels, West-vlaanderen",51.1849389,3.207812,51.02342350000001,3.6947495,Provincie Oost-Vlaanderen
1745.0,,Kwatrechtsteenweg,160.0,9230,Wetteren,Oost-vlaanderen,,Y,,,"Kwatrechtsteenweg, 9230 Wetteren, Oost-vlaanderen",50.9939216,3.8454891,50.938305,4.1334,Provincie Oost-Vlaanderen
1746.0,,Rue de cognebeau,46.0,7060,Soignies,Hainaut,,,,,"Rue de cognebeau, 7060 Soignies, Hainaut",50.5735655,4.0605907,50.87297,4.04781,Provincie Oost-Vlaanderen
1748.0,,Place de belle-maison,2.0,4570,Marchin,Liège," entrée, gauche",,,,"Place de belle-maison, 4570 Marchin, Liège",50.4804521,5.2254359,50.82917853085714,4.4087545857,Brussels Hoofdstedelijk Gewest
1749.0,,Rue de france,,6750,Musson,Luxembourg, Salle de Sport,,,,"Rue de france, 6750 Musson, Luxembourg",49.5550495,5.6915612,51.2343175,4.4123475,Provincie Antwerpen
1750.0,,Maastrichtersteenweg,441.0,3700,Tongeren,Limburg, glvl bur personeel,Y,,,"Maastrichtersteenweg, 3700 Tongeren, Limburg",50.7881111,5.5034316,51.14554,4.61878,Provincie Antwerpen
1751.0,,Mechelsesteenweg,455.0,1950,Kraainem,Vlaams-brabant, 8e verd,,,,"Mechelsesteenweg, 1950 Kraainem, Vlaams-brabant",50.8304609,4.4842573,50.37699,3.96714,Provincie Henegouwen
1752.0,,Machelenstraat,169.0,9800,Deinze,Oost-vlaanderen," refter, thv adm gedeelte",,,,"Machelenstraat, 9800 Deinze, Oost-vlaanderen",50.9753723,3.5167819,50.64735,4.17556,Provincie Henegouwen
1753.0,,Parklaan,3.0,9400,Ninove,Oost-vlaanderen,kassa,Y,,,"Parklaan, 9400 Ninove, Oost-vlaanderen",50.8292649,4.0196544,50.836588,4.364782000000001,Brussels Hoofdstedelijk Gewest
1755.0,,Route de paliseul,18.0,6830,Bouillon,Luxembourg," glvl, kleedkamer",,,,"Route de paliseul, 6830 Bouillon, Luxembourg",49.8047512,5.074527,51.261995,3.001864,Provincie West-Vlaanderen
1760.0,,Av. e. van nieuwenhuyse,2.0,1160,Bruxelles,Bruxelles-brussel, rez - fond du couloir,Y,,,"Av. e. van nieuwenhuyse, 1160 Bruxelles, Bruxelles-brussel",50.8108671,4.4372273,51.027055,5.355235,Provincie Limburg
1761.0,,Av. e. van nieuwenhuyse,2.0,1160,Bruxelles,Bruxelles-brussel,"2e étage, fond couloir",Y,,,"Av. e. van nieuwenhuyse, 1160 Bruxelles, Bruxelles-brussel",50.8108671,4.4372273,51.047506,3.7134925,Provincie Oost-Vlaanderen
1762.0,,Av. e. van nieuwenhuyse,2.0,1160,Bruxelles,Bruxelles-brussel, 1 ière étage infirmerie,N,,,"Av. e. van nieuwenhuyse, 1160 Bruxelles, Bruxelles-brussel",50.8108671,4.4372273,51.055782,3.572807,Provincie Oost-Vlaanderen
1763.0,,Battelsesteenweg,315.0,2800,Mechelen,Antwerpen, inkom gebouw,Y,,,"Battelsesteenweg, 2800 Mechelen, Antwerpen",51.0338362,4.4568993,50.455675,4.247425,Provincie Henegouwen
1764.0,,Mechelsesteenweg,586.0,1800,Vilvoorde,Vlaams-brabant, glvl atrium receptie HQ,Y,,,"Mechelsesteenweg, 1800 Vilvoorde, Vlaams-brabant",50.9423704,4.438681,51.02345433333333,4.318010666666667,Provincie Vlaams-Brabant
1765.0,,Mechelsesteenweg,586.0,1800,Vilvoorde,Vlaams-brabant, glvl EHBO lokaal NWHS,N,,,"Mechelsesteenweg, 1800 Vilvoorde, Vlaams-brabant",50.9423704,4.438681,50.669585,5.042785,Provincie Luik
1766.0,,Rue de la brasserie,4.0,5530,Purnode,Namur, rdc couloir laboratoire,Y,,,"Rue de la brasserie, 5530 Purnode, Namur",50.3111949,4.943439,50.67307,5.727236666666666,Provincie Luik
1767.0,,Van frachenlaan,,1820,Steenokkerzeel,Vlaams-brabant,"ingang, extern",Y,,,"Van frachenlaan, 1820 Steenokkerzeel, Vlaams-brabant",50.9134273,4.5092418,51.000971,4.952724,Provincie Vlaams-Brabant
1768.0,,Orchideeënlaan,19.0,1820,Steenokkerzeel,Vlaams-brabant,"buitenmuur, dicht bij ingang",Y,,,"Orchideeënlaan, 1820 Steenokkerzeel, Vlaams-brabant",50.9213463,4.5048169,50.909313,3.276976,Provincie West-Vlaanderen
1769.0,,Vanheylenstraat,,1820,Steenokkerzeel,Vlaams-brabant, 15 meter van ingang,Y,,,"Vanheylenstraat, 1820 Steenokkerzeel, Vlaams-brabant",50.9187144,4.4769051,50.857661,5.009961,Provincie Vlaams-Brabant
1770.0,,Rue maïeur habils,177.0,1430,Bierghes,Brabant wallon, poste de commande,,,,"Rue maïeur habils, 1430 Bierghes, Brabant wallon",50.6929818,4.1103569,50.36051,4.53218,Provincie Henegouwen
1771.0,,Chaussée de mons à gand,,7860,Lessines,Hainaut, fond réfectaire,,,,"Chaussée de mons à gand, 7860 Lessines, Hainaut",50.7161696,3.8510992,50.82651873966667,4.2940981924666675,Brussels Hoofdstedelijk Gewest
1773.0,,Smalle heerweg,29.0,9041,Oostakker,Oost-vlaanderen,glvl tss burelen en magazijn,,,,"Smalle heerweg, 9041 Oostakker, Oost-vlaanderen",51.088466,3.7972426,50.68113,4.70618,Provincie Waals-Brabant
1774.0,,Wegvoeringstraat,21.0,9230,Wetteren,Oost-vlaanderen, 2e verd. Hoofdgebouw links,Y,,,"Wegvoeringstraat, 9230 Wetteren, Oost-vlaanderen",51.008859,3.8956113,50.53574,3.42674,Provincie Henegouwen
1775.0,,Arbedkaai,3.0,9042,Sint-kruis-winkel,Oost-vlaanderen, controlekamer 1e verd,Y,,,"Arbedkaai, 9042 Sint-kruis-winkel, Oost-vlaanderen",51.1583946,3.7894226,50.0971,4.52466,Provincie Namen
1776.0,,Electronicalaan,,2610,Wilrijk,Antwerpen, ingang productie,Y,,,"Electronicalaan, 2610 Wilrijk, Antwerpen",51.1683102,4.3942868,51.2045355,3.5014905,Provincie Oost-Vlaanderen
1777.0,,Dynamicalaan,18.0,2610,Wilrijk,Antwerpen, ingang productie,Y,,,"Dynamicalaan, 2610 Wilrijk, Antwerpen",51.1563354,4.3784117,51.211074,4.450606,Provincie Antwerpen
1778.0,,Terbekenhofdreef,30.0,2610,Wilrijk,Antwerpen, ingang productie,Y,,,"Terbekenhofdreef, 2610 Wilrijk, Antwerpen",51.1560493,4.3733119,51.066625,5.087045,Provincie Limburg
1779.0,,Rooienberg,,2570,Duffel,Antwerpen, buiten aan ingang,,,,"Rooienberg, 2570 Duffel, Antwerpen",51.0962322,4.4921556,50.912744,4.736739,Provincie Vlaams-Brabant
1781.0,,Ralisweg,17.0,3390,Tielt,Vlaams-brabant," inkomhal, glvl",,,,"Ralisweg, 3390 Tielt, Vlaams-brabant",50.9390473,4.9113848,51.078735,3.030877,Provincie West-Vlaanderen
1782.0,,Aalstersestraat,142.0,9280,Wieze,Oost-vlaanderen, gevel portiersloge,Y,,,"Aalstersestraat, 9280 Wieze, Oost-vlaanderen",50.9856516,4.1030102,50.71702,5.31604,Provincie Luik
1783.0,,L. van regenmortellei,6.0,2150,Borsbeek,Antwerpen, gevel buiten,Y,,,"L. van regenmortellei, 2150 Borsbeek, Antwerpen",51.18874049999999,4.461692600000001,51.11609,5.09416,Provincie Antwerpen
1784.0,,Dijleweg ,,2820,Rijmenam,Antwerpen,zij ingang spelers- en inkomhal,Y,,,"Dijleweg , 2820 Rijmenam, Antwerpen",51.0042744,4.5666086,50.63288,4.01917,Provincie Henegouwen
1785.0,,Mechelsbroekstraat,4.0,2820,Bonheiden,Antwerpen, naast inkompoort,Y,,,"Mechelsbroekstraat, 2820 Bonheiden, Antwerpen",51.0270697,4.5212049,51.08666,4.52004,Provincie Antwerpen
1786.0,,Morrensplein,10.0,2820,Bonheiden,Antwerpen, tss biblioth en cultuurcentr,Y,,,"Morrensplein, 2820 Bonheiden, Antwerpen",51.0169318,4.574112299999999,50.53065,4.84518,Provincie Namen
1787.0,,Eisenhouwerlaan,,2820,Bonheiden,Antwerpen, inkomloket voetbal,Y,,,"Eisenhouwerlaan, 2820 Bonheiden, Antwerpen",51.0220521,4.5567962,50.895319,4.7709345,Provincie Vlaams-Brabant
1788.0,,Waversesteenweg,,2820,Bonheiden,Antwerpen, inkomhal sporthal,Y,,,"Waversesteenweg, 2820 Bonheiden, Antwerpen",51.0312967,4.5509871,51.00320166666667,4.841549666666666,Provincie Vlaams-Brabant
1789.0,,St. maartensberg ,,2820,Bonheiden,Antwerpen,nst inrijpoort gemeenschpscentr,Y,,,"St. maartensberg , 2820 Bonheiden, Antwerpen",51.000874,4.584054,49.70908,5.27833,Provincie Luxemburg
1791.0,,Covelierstraat,15.0,2600,Berchem,Antwerpen, 3e verd infobalie,,,,"Covelierstraat, 2600 Berchem, Antwerpen",51.1987039,4.4168077,50.49862,3.6066533333333335,Provincie Henegouwen
1792.0,,Kortrijksesteenweg,,9051,Gent,Oost-vlaanderen, glvl printlokaal,,,,"Kortrijksesteenweg, 9051 Gent, Oost-vlaanderen",51.0185844,3.6742272,50.76244,5.619244999999999,Provincie Luik
1793.0,,Rue du château,,5300,Seilles,Namur,rez local courier,,,,"Rue du château, 5300 Seilles, Namur",50.4967317,5.0773115,50.848274,3.68871,Provincie Oost-Vlaanderen
1794.0,,Rue du val notre dame,300.0,4520,Moha,Liège,cab operateur fours,,,,"Rue du val notre dame, 4520 Moha, Liège",50.5528333,5.1999422,50.55737,4.50279,Provincie Waals-Brabant
1795.0,,Route de ramioul,1.0,4480,Engis,Liège, rez vers bur. maintenance,Y,,,"Route de ramioul, 4480 Engis, Liège",50.5799263,5.4111096,50.76779,3.925194,Provincie Oost-Vlaanderen
1796.0,,Rue du château,13.0,5300,Seilles,Namur,caine operateur four,,,,"Rue du château, 5300 Seilles, Namur",50.4967317,5.0773115,51.09116,2.9558595,Provincie West-Vlaanderen
1797.0,,Rue de la chavée,57.0,5660,Frasnes,Namur," vestiaire, rdc, hall entrée",,,,"Rue de la chavée, 5660 Frasnes, Namur",50.0829775,4.5014117,50.8308591065,4.3776277866,Brussels Hoofdstedelijk Gewest
1809.0,,Rue du commerce,19.0,1400,Nivelles,Brabant wallon, accueil,Y,,,"Rue du commerce, 1400 Nivelles, Brabant wallon",50.5905446,4.3653253,50.68634,3.25567,Provincie Henegouwen
1810.0,,Liefdestraat,10.0,3300,Tienen,Vlaams-brabant,ingang,Y,,,"Liefdestraat, 3300 Tienen, Vlaams-brabant",50.8082305,4.9444945,51.227356,4.264886,Provincie Oost-Vlaanderen
1811.0,,Meester van der borghtstraat,150.0,2580,Putte,Antwerpen,ingang,,,,"Meester van der borghtstraat, 2580 Putte, Antwerpen",51.0315248,4.6582069,50.923948,4.700399,Provincie Vlaams-Brabant
1813.0,,Sportstraat,1.0,8470,Gistel,West-vlaanderen," glvl, infobalie",,,,"Sportstraat, 8470 Gistel, West-vlaanderen",51.1609129,2.967339,50.54868,5.96101,Provincie Luik
1814.0,,Oude dyck,1.0,9130,Beveren-waas,Oost-vlaanderen," glvl, lokaal rechts receptie",,,,"Oude dyck, 9130 Beveren-waas, Oost-vlaanderen",51.1980079,4.2291073,50.72894,2.9134,Provincie Henegouwen
1814.0,,Oude dyck,1.0,9130,Beveren-waas,Oost-vlaanderen," glvl, lokaal rechts receptie",,,,"Oude dyck, 9130 Beveren-waas, Oost-vlaanderen",51.2773141,4.285515,51.106185,5.551045,Provincie Limburg
1815.0,,Oude liersebaan,4.0,2390,Malle,Antwerpen,Neurologie,y,,,"Oude liersebaan, 2390 Malle, Antwerpen",51.2891497,4.6375315,50.740955,4.233765,Provincie Vlaams-Brabant
1816.0,,Oude liersebaan,4.0,2390,Malle,Antwerpen,Geriaterie,Y,,,"Oude liersebaan, 2390 Malle, Antwerpen",51.2891497,4.6375315,50.84524125,3.602824,Provincie Oost-Vlaanderen
1817.0,,Oude liersebaan,4.0,2390,Malle,Antwerpen,Ortho,Y,,,"Oude liersebaan, 2390 Malle, Antwerpen",51.2891497,4.6375315,50.801928,4.965577,Provincie Vlaams-Brabant
1818.0,,Oude liersebaan,4.0,2390,Malle,Antwerpen,SP Dienst,Y,,,"Oude liersebaan, 2390 Malle, Antwerpen",51.2891497,4.6375315,50.94171,4.6442685,Provincie Vlaams-Brabant
1820.0,,Rubensstraat,160.0,2300,Turnhout,Antwerpen,"glvl, spoedafdeling",Y,,,"Rubensstraat, 2300 Turnhout, Antwerpen",51.3158952,4.9439178,50.4653,4.66444,Provincie Namen
1823.0,,Excelsiorlaan,71.0,1930,Zaventem,Vlaams-brabant,1e verd. EHBO lokaal,,,,"Excelsiorlaan, 1930 Zaventem, Vlaams-brabant",50.8834023,4.4550205,51.29506666666667,4.780413333333334,Provincie Antwerpen
1824.0,,Square de meeus,23.0,1000,Bruxelles,Bruxelles-brussel, hall entrée,,,,"Square de meeus, 1000 Bruxelles, Bruxelles-brussel",50.8398209,4.3693584,50.60782,4.22129,Provincie Henegouwen
1825.0,,Grand route,287.0,4400,Flémalle,Liège, 1ière étage gauche escalier,Y,,,"Grand route, 4400 Flémalle, Liège",50.5989286,5.4699894,51.44886,4.44313,Provincie Antwerpen
1826.0,,Rue du village,183.0,4400,Flémalle,Liège,sortie bureau vers garage,Y,,,"Rue du village, 4400 Flémalle, Liège",50.6003409,5.4670608,50.914803666666664,2.917541,Provincie West-Vlaanderen
1827.0,,Rue des ecoles,6.0,4287,Lincent,Liège, entrée principal,Y,,,"Rue des ecoles, 4287 Lincent, Liège",50.7135121,5.031457,50.871314,4.670264,Provincie Vlaams-Brabant
1828.0,,Rue de la loi,22.0,1000,Bruxelles,Bruxelles-brussel,hall entrée,,,,"Rue de la loi, 1000 Bruxelles, Bruxelles-brussel",50.845027,4.3712847,51.038719,3.617634,Provincie Oost-Vlaanderen
1829.0,,Rue du nord belge,11.0,4540,Amay,Liège, cafétaria,,,,"Rue du nord belge, 4540 Amay, Liège",50.544229,5.3176714,50.38334,4.86529,Provincie Namen
1830.0,,Chaussée de tongres,235.0,4540,Amay,Liège, hall entrée,,,,"Chaussée de tongres, 4540 Amay, Liège",50.5551686,5.3064684,50.86364,4.266177,Provincie Vlaams-Brabant
1831.0,,Rue entre deux tours,3.0,4540,Amay,Liège, hall entrée,,,,"Rue entre deux tours, 4540 Amay, Liège",50.548749,5.3173521,50.16966,4.82418,Provincie Namen
1833.0,,Rue godefroid,35.0,5000,Namur,Namur,5ième étage,Y,,,"Rue godefroid, 5000 Namur, Namur",50.4666085,4.8624974,49.68518,5.8117,Provincie Luxemburg
1834.0,,Place du châtelet,,4960,Malmédy,Liège, rez-de-chaussée,Y,,,"Place du châtelet, 4960 Malmédy, Liège",50.42643,6.0276741,50.9921545,3.9279535,Provincie Oost-Vlaanderen
1835.0,,Koning fabiolalaan,116.0,9000,Gent,Oost-vlaanderen,2e verdieping,Y,,,"Koning fabiolalaan, 9000 Gent, Oost-vlaanderen",51.0383325,3.7005306,51.31382,4.45601,Provincie Antwerpen
1839.0,,Rue de l arsenal ,,7711,Dottignies,Hainaut,hall entrée,,,,"Rue de l arsenal , 7711 Dottignies, Hainaut",50.730512,3.2997711,50.75037,5.54414,Provincie Luik
1840.0,,Rue des olympiades,50.0,7700,Mouscron,Hainaut, hall entrée côté WC,,,,"Rue des olympiades, 7700 Mouscron, Hainaut",50.7292435,3.2063885,50.712845,3.45331,Provincie Henegouwen
1843.0,,Rue des prés ,,7700,Mouscron,Hainaut,hall entrée,,,,"Rue des prés , 7700 Mouscron, Hainaut",50.7492786,3.1890465,50.972966,4.889913,Provincie Vlaams-Brabant
1844.0,,Koutermolenstraat,73.0,9111,Belsele,Oost-vlaanderen,kinderopvang MIKI,,,,"Koutermolenstraat, 9111 Belsele, Oost-vlaanderen",51.1483901,4.0777713,50.31951,4.40381,Provincie Henegouwen
1845.0,,Doorslaardorp,72.0,9160,Lokeren,Oost-vlaanderen, glvl speelruimte achteraan,,,,"Doorslaardorp, 9160 Lokeren, Oost-vlaanderen",51.1211402,3.9261247,50.46387,4.345973333333333,Provincie Henegouwen
1846.0,,Ward de bockstraat,,9160,Lokeren,Oost-vlaanderen,glvl ingang rechts,,,,"Ward de bockstraat, 9160 Lokeren, Oost-vlaanderen",51.1142792,3.9670197,51.2883,4.71935,Provincie Antwerpen
1848.0,,Rue des fours a chaux,,7080,Frameries,Hainaut,,,,,"Rue des fours a chaux, 7080 Frameries, Hainaut",50.4123544,3.9156175,49.71498,5.73647,Provincie Luxemburg
1853.0,,Grote markt,1.0,2300,Turnhout,Antwerpen, onthaal,Y,,,"Grote markt, 2300 Turnhout, Antwerpen",51.3234511,4.9485216,50.29027,5.42516,Provincie Luxemburg
1854.0,,Campus blairon,200.0,2300,Turnhout,Antwerpen, onthaal,Y,,,"Campus blairon, 2300 Turnhout, Antwerpen",51.3162767,4.9298303,50.389075,4.55823,Provincie Henegouwen
1855.0,,Stationsstraat,5.0,3930,Hamont-achel,Limburg," inkom, buitenkant aan gevel",Y,,,"Stationsstraat, 3930 Hamont-achel, Limburg",51.2464204,5.5454728,50.39948,4.50191,Provincie Henegouwen
1856.0,,Grevenbroekstraat,11.0,3930,Hamont-achel,Limburg,inkom buitenkant gevel,Y,,,"Grevenbroekstraat, 3930 Hamont-achel, Limburg",51.2591264,5.483239,50.81739,3.876451,Provincie Oost-Vlaanderen
1858.0,,Leo bosschartlaan,1.0,2660,Hoboken,Antwerpen, sasgedeelte voor EHBO lok,,,,"Leo bosschartlaan, 2660 Hoboken, Antwerpen",51.1754338,4.3350801,50.64982,6.05341,Provincie Luik
1859.0,,Henry fordlaan,33.0,3600,Genk,Limburg, glvl hoofdingang receptie,,,,"Henry fordlaan, 3600 Genk, Limburg",50.9207085,5.4856338,51.229463333333335,4.548296666666666,Provincie Antwerpen
1860.0,,Skaldenstraat,62.0,9042,Desteldonk,Oost-vlaanderen,glvl hall receptie,,,,"Skaldenstraat, 9042 Desteldonk, Oost-vlaanderen",51.1151688,3.7847173,50.52597,5.26877,Provincie Luik
1861.0,,Assenedestraat,2.0,9940,Ertvelde,Oost-vlaanderen,"inkomhal, adm. Gebouw glvl",Y,,,"Assenedestraat, 9940 Ertvelde, Oost-vlaanderen",51.1823668,3.7819,49.99498,4.89128,Provincie Namen
1865.0,,Kipdorp,57.0,2000,Antwerpen,Antwerpen,1st verdieping,Y,,,"Kipdorp, 2000 Antwerpen, Antwerpen",51.2209283,4.4076469,50.53106,5.65527,Provincie Luik
1866.0,,Rue charles malis,61.0,1080,Bruxelles,Bruxelles-brussel,acceuil,,,,"Rue charles malis, 1080 Bruxelles, Bruxelles-brussel",50.8558083,4.3117633,51.039888,3.216178,Provincie West-Vlaanderen
1867.0,,Place nothomb,5.0,6720,Habay,Luxembourg,"entrée, rez bâtiment",Y,,,"Place nothomb, 6720 Habay, Luxembourg",49.7279713,5.6456595,50.760725,4.194023,Provincie Vlaams-Brabant
1868.0,,Parvis des ecoliers,1.0,4020,Liège,Liège," rez, accueil, reception",Y,,,"Parvis des ecoliers, 4020 Liège, Liège",50.6437,5.58271,50.7384,4.72548,Provincie Waals-Brabant
1869.0,,Demervallei,6.0,3200,Aarschot,Vlaams-brabant," hal, glvl",,,,"Demervallei, 3200 Aarschot, Vlaams-brabant",50.9830933,4.8392684,50.487433333333335,4.7549866666666665,Provincie Namen
1870.0,,Excelsiorlaan,10.0,1930,Zaventem,Vlaams-brabant,"glvl, inkomhal",,,,"Excelsiorlaan, 1930 Zaventem, Vlaams-brabant",50.8834023,4.4550205,51.259910000000005,5.022214999999999,Provincie Antwerpen
1871.0,,Noorderlaan,127.0,2030,Antwerpen,Antwerpen, glvl nabij ingang lift,Y,,,"Noorderlaan, 2030 Antwerpen, Antwerpen",51.2697864,4.3766281,50.922386,3.617272,Provincie Oost-Vlaanderen
1872.0,,Wiedauwkaai,50.0,9000,Gent,Oost-vlaanderen,glvl,Y,,,"Wiedauwkaai, 9000 Gent, Oost-vlaanderen",51.0774438,3.7253428,50.60628666666667,5.477446666666666,Provincie Luik
1873.0,,Rue de mellemont,1.0,1360,Perwez,Brabant wallon,exterieur façade logement,,,,"Rue de mellemont, 1360 Perwez, Brabant wallon",50.6523743,4.8090294,50.88954,5.53158,Provincie Limburg
1874.0,,Rue des marroniers,17.0,1360,Perwez,Brabant wallon," boîte ext, entrée",,,,"Rue des marroniers, 1360 Perwez, Brabant wallon",50.62356,4.8079,50.78983,5.41006,Provincie Limburg
1875.0,,Rue paganetti,,6280,Gerpinnes,Hainaut, cafétaria,Y,,,"Rue paganetti, 6280 Gerpinnes, Hainaut",50.3399659,4.4932711,49.9083,5.72667,Provincie Luxemburg
1876.0,,Zi de mornimont,,5190,Jemeppe-sur-sambre,Namur," bur. Adm, hall entrée",Y,,,"Zi de mornimont, 5190 Jemeppe-sur-sambre, Namur",50.4563509,4.7043225,50.792984,4.084902,Provincie Vlaams-Brabant
1877.0,,Chaussée de la hulpe,178.0,1170,Bruxelles,Bruxelles-brussel,"6ième étage, infirmerie",Y,,,"Chaussée de la hulpe, 1170 Bruxelles, Bruxelles-brussel",50.7853772,4.4259216,50.57523,3.76639,Provincie Henegouwen
1878.0,,Kwadelapstraat,2.0,9320,Erembodegem,Oost-vlaanderen,glvl,,,,"Kwadelapstraat, 9320 Erembodegem, Oost-vlaanderen",50.9109813,4.0534491,50.08384,5.22585,Provincie Luxemburg
1879.0,,Chaussée de tubize,489.0,1420,Braine-l alleud,Brabant wallon,"hall d entrée, 3m récept",,,,"Chaussée de tubize, 1420 Braine-l alleud, Brabant wallon",50.6938768,4.3329478,50.57516,4.63533,Provincie Waals-Brabant
1880.0,,Posthofbrug,10.0,2600,Berchem,Antwerpen,3 de verd vergaderzaal ,Y,,,"Posthofbrug, 2600 Berchem, Antwerpen",51.1953606,4.4340209,50.94621975,4.4679475,Provincie Vlaams-Brabant
1881.0,Appareil fixe-Vast apparaat,Battelsesteenweg,315.0,2800,Mechelen,Antwerpen,nvt - mobiel AED-toestel gebruikt voor EHBO-hulpposten,Non-Nee,Non-Nee,nvt,"Battelsesteenweg, 2800 Mechelen, Antwerpen",51.0338362,4.4568993,51.067465,4.708235,Provincie Antwerpen
1897.0,,Kerkkouter,40.0,9550,Herzele,Oost-vlaanderen,ingang rechts,Y,,,"Kerkkouter, 9550 Herzele, Oost-vlaanderen",50.8855292,3.8847581,50.38885,4.79961,Provincie Namen
1899.0,,Rue granbonpré,11.0,1435,Mont-saint-guibert,Brabant wallon," entreprise Watson, Bât H",,,,"Rue granbonpré, 1435 Mont-saint-guibert, Brabant wallon",50.6613376,4.6412251,50.73044,3.55322,Provincie Henegouwen
1900.0,,Boulevard d angleterre,,1420,Braine-l alleud,Brabant wallon,-1 fitness,,,,"Boulevard d angleterre, 1420 Braine-l alleud, Brabant wallon",50.66514,4.3789469,50.896802146750005,4.388131612275,Brussels Hoofdstedelijk Gewest
1901.0,,Place des sports,1.0,1348,Louvain-la-neuve,Brabant wallon,piste d athlétisme extérieure,,,,"Place des sports, 1348 Louvain-la-neuve, Brabant wallon",50.670199,4.6014444,51.1566865,4.0425035000000005,Provincie Oost-Vlaanderen
1902.0,,Minderbroedersstraat,11.0,3550,Heusden-zolder,Limburg,I-blok gang sporthal,,,,"Minderbroedersstraat, 3550 Heusden-zolder, Limburg",51.0440935,5.3174437,50.91669,5.06876,Provincie Vlaams-Brabant
1903.0,,Minderbroedersstraat,11.0,3550,Heusden-zolder,Limburg,A-blok inkomhal onthaal,,,,"Minderbroedersstraat, 3550 Heusden-zolder, Limburg",51.0440935,5.3174437,50.43915,4.4738,Provincie Henegouwen
1904.0,,Stadionlaan,4.0,3010,Kessel-lo,Vlaams-brabant,zwembad 1e verd. EHBO lokaal,,,,"Stadionlaan, 3010 Kessel-lo, Vlaams-brabant",50.8823536,4.7353408,50.47658,5.37787,Provincie Luik
